0,12.2500,5.5835,6.5884,1.0000,0.4215,0.4358,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.3000,5.6047,6.6101,1.0000,0.4234,0.4324,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.3500,5.6259,6.6317,1.0000,0.4252,0.4290,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.4000,5.6472,6.6530,1.0000,0.4270,0.4255,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.4500,5.6686,6.6742,1.0000,0.4288,0.4219,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.5000,5.6901,6.6952,1.0000,0.4306,0.4182,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.5500,5.7116,6.7160,1.0000,0.4324,0.4145,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.6000,5.7333,6.7367,1.0000,0.4341,0.4107,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.6500,5.7551,6.7571,1.0000,0.4359,0.4068,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.7000,5.7769,6.7774,1.0000,0.4377,0.4028,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.7500,5.7988,6.7974,1.0000,0.4394,0.3987,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.8000,5.8208,6.8172,1.0000,0.4412,0.3946,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.8500,5.8429,6.8368,1.0000,0.4430,0.3903,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.9000,5.8651,6.8563,1.0000,0.4448,0.3860,0.0000,0.0000,0.0000,0.0000,0.0000
0,12.9500,5.8874,6.8754,1.0000,0.4466,0.3817,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.0000,5.9098,6.8944,1.0000,0.4484,0.3772,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.0500,5.9323,6.9132,1.0000,0.4502,0.3727,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.1000,5.9548,6.9317,1.0000,0.4521,0.3680,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.1500,5.9775,6.9500,1.0000,0.4540,0.3633,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.2000,6.0002,6.9680,1.0000,0.4559,0.3586,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.2500,6.0231,6.9858,1.0000,0.4578,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.3000,6.0460,7.0034,1.0000,0.4598,0.3488,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.3500,6.0690,7.0207,1.0000,0.4618,0.3438,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.4000,6.0922,7.0378,1.0000,0.4638,0.3387,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.4500,6.1154,7.0546,1.0000,0.4659,0.3336,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.5000,6.1388,7.0711,1.0000,0.4680,0.3283,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.5500,6.1622,7.0874,1.0000,0.4701,0.3230,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.6000,6.1858,7.1034,1.0000,0.4723,0.3176,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.6500,6.2095,7.1192,1.0000,0.4745,0.3122,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.7000,6.2332,7.1346,1.0000,0.4767,0.3067,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.7500,6.2571,7.1498,1.0000,0.4790,0.3011,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.8000,6.2811,7.1647,1.0000,0.4813,0.2954,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.8500,6.3053,7.1794,1.0000,0.4837,0.2897,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.9000,6.3295,7.1937,1.0000,0.4861,0.2839,0.0000,0.0000,0.0000,0.0000,0.0000
0,13.9500,6.3539,7.2078,1.0000,0.4885,0.2781,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.0000,6.3784,7.2215,1.0000,0.4910,0.2721,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.0500,6.4030,7.2350,1.0000,0.4935,0.2661,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.1000,6.4277,7.2481,1.0000,0.4960,0.2601,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.1500,6.4526,7.2610,1.0000,0.4986,0.2540,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.2000,6.4776,7.2735,1.0000,0.5012,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.2500,6.5027,7.2858,1.0000,0.5038,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.3000,6.5279,7.2977,1.0000,0.5065,0.2352,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.3500,6.5533,7.3093,1.0000,0.5092,0.2289,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.4000,6.5789,7.3206,1.0000,0.5119,0.2225,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.4500,6.6045,7.3315,1.0000,0.5147,0.2160,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.5000,6.6303,7.3422,1.0000,0.5175,0.2095,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.5500,6.6563,7.3525,1.0000,0.5203,0.2029,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.6000,6.6824,7.3625,1.0000,0.5231,0.1963,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.6500,6.7086,7.3721,1.0000,0.5259,0.1896,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.7000,6.7350,7.3814,1.0000,0.5288,0.1829,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.7500,6.7615,7.3904,1.0000,0.5317,0.1761,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.8000,6.7881,7.3990,1.0000,0.5346,0.1693,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.8500,6.8149,7.4073,1.0000,0.5375,0.1625,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.9000,6.8419,7.4153,1.0000,0.5404,0.1556,0.0000,0.0000,0.0000,0.0000,0.0000
0,14.9500,6.8690,7.4229,1.0000,0.5433,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.0000,6.8962,7.4302,1.0000,0.5462,0.1417,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.0500,6.9236,7.4371,1.0000,0.5491,0.1347,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.1000,6.9511,7.4436,1.0000,0.5520,0.1277,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.1500,6.9788,7.4498,1.0000,0.5549,0.1206,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.2000,7.0066,7.4557,1.0000,0.5578,0.1135,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.2500,7.0346,7.4612,1.0000,0.5606,0.1064,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.3000,7.0627,7.4663,1.0000,0.5635,0.0992,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.3500,7.0909,7.4711,1.0000,0.5663,0.0920,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.4000,7.1193,7.4755,1.0000,0.5691,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.4500,7.1478,7.4796,1.0000,0.5718,0.0776,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.5000,7.1765,7.4833,1.0000,0.5746,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.5500,7.2053,7.4866,1.0000,0.5772,0.0631,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.6000,7.2342,7.4896,1.0000,0.5799,0.0559,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.6500,7.2633,7.4922,1.0000,0.5824,0.0486,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.7000,7.2924,7.4945,1.0000,0.5849,0.0413,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.7500,7.3217,7.4963,1.0000,0.5874,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.8000,7.3512,7.4979,1.0000,0.5898,0.0268,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.8500,7.3807,7.4990,1.0000,0.5921,0.0195,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.9000,7.4104,7.4998,1.0000,0.5943,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000
0,15.9500,7.4402,7.5002,1.0000,0.5965,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.0000,7.4700,7.5003,1.0000,0.5985,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.0500,7.5000,7.5000,1.0000,0.6005,-0.0096,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.1000,7.5301,7.4993,1.0000,0.6023,-0.0169,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.1500,7.5602,7.4983,1.0000,0.6041,-0.0241,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.2000,7.5905,7.4969,1.0000,0.6057,-0.0314,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.2500,7.6208,7.4952,1.0000,0.6072,-0.0386,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.3000,7.6512,7.4931,1.0000,0.6086,-0.0458,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.3500,7.6817,7.4906,1.0000,0.6098,-0.0529,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.4000,7.7122,7.4878,1.0000,0.6109,-0.0600,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.4500,7.7427,7.4846,1.0000,0.6119,-0.0672,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.5000,7.7734,7.4811,1.0000,0.6127,-0.0742,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.5500,7.8040,7.4772,1.0000,0.6134,-0.0813,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.6000,7.8347,7.4729,1.0000,0.6139,-0.0883,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.6500,7.8654,7.4683,1.0000,0.6142,-0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.7000,7.8961,7.4634,1.0000,0.6144,-0.1022,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.7500,7.9268,7.4581,1.0000,0.6145,-0.1090,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.8000,7.9576,7.4525,1.0000,0.6143,-0.1159,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.8500,7.9883,7.4465,1.0000,0.6140,-0.1227,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.9000,8.0190,7.4402,1.0000,0.6135,-0.1294,0.0000,0.0000,0.0000,0.0000,0.0000
0,16.9500,8.0496,7.4336,1.0000,0.6128,-0.1361,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.0000,8.0802,7.4266,1.0000,0.6119,-0.1428,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.0500,8.1108,7.4193,1.0000,0.6108,-0.1494,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.1000,8.1413,7.4117,1.0000,0.6096,-0.1559,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.1500,8.1718,7.4037,1.0000,0.6082,-0.1624,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.2000,8.2021,7.3955,1.0000,0.6065,-0.1688,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.2500,8.2324,7.3869,1.0000,0.6047,-0.1752,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.3000,8.2626,7.3779,1.0000,0.6027,-0.1815,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.3500,8.2927,7.3687,1.0000,0.6004,-0.1878,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.4000,8.3226,7.3592,1.0000,0.5980,-0.1940,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.4500,8.3525,7.3493,1.0000,0.5954,-0.2001,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.5000,8.3822,7.3392,1.0000,0.5926,-0.2061,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.5500,8.4117,7.3287,1.0000,0.5896,-0.2121,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.6000,8.4411,7.3179,1.0000,0.5863,-0.2181,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.6500,8.4703,7.3069,1.0000,0.5829,-0.2239,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.7000,8.4994,7.2956,1.0000,0.5793,-0.2297,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.7500,8.5283,7.2839,1.0000,0.5754,-0.2355,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.8000,8.5569,7.2720,1.0000,0.5714,-0.2411,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.8500,8.5854,7.2598,1.0000,0.5671,-0.2467,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.9000,8.6136,7.2473,1.0000,0.5627,-0.2522,0.0000,0.0000,0.0000,0.0000,0.0000
0,17.9500,8.6417,7.2346,1.0000,0.5580,-0.2577,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.0000,8.6695,7.2216,1.0000,0.5532,-0.2630,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.0500,8.6970,7.2083,1.0000,0.5482,-0.2683,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.1000,8.7243,7.1947,1.0000,0.5429,-0.2736,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.1500,8.7513,7.1809,1.0000,0.5375,-0.2787,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.2000,8.7780,7.1669,1.0000,0.5319,-0.2838,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.2500,8.8045,7.1526,1.0000,0.5260,-0.2888,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.3000,8.8306,7.1380,1.0000,0.5200,-0.2937,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.3500,8.8565,7.1232,1.0000,0.5139,-0.2986,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.4000,8.8820,7.1081,1.0000,0.5075,-0.3034,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.4500,8.9072,7.0928,1.0000,0.5009,-0.3081,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.5000,8.9321,7.0773,1.0000,0.4942,-0.3127,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.5500,8.9566,7.0616,1.0000,0.4873,-0.3173,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.6000,8.9808,7.0456,1.0000,0.4802,-0.3217,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.6500,9.0046,7.0294,1.0000,0.4730,-0.3261,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.7000,9.0281,7.0130,1.0000,0.4656,-0.3305,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.7500,9.0512,6.9964,1.0000,0.4580,-0.3347,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.8000,9.0739,6.9795,1.0000,0.4503,-0.3389,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.8500,9.0962,6.9625,1.0000,0.4424,-0.3430,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.9000,9.1181,6.9452,1.0000,0.4344,-0.3471,0.0000,0.0000,0.0000,0.0000,0.0000
0,18.9500,9.1397,6.9278,1.0000,0.4263,-0.3510,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.0000,9.1608,6.9101,1.0000,0.4180,-0.3549,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.0500,9.1815,6.8923,1.0000,0.4096,-0.3588,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.1000,9.2017,6.8742,1.0000,0.4010,-0.3625,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.1500,9.2216,6.8560,1.0000,0.3924,-0.3662,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.2000,9.2410,6.8376,1.0000,0.3836,-0.3698,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.2500,9.2599,6.8190,1.0000,0.3747,-0.3734,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.3000,9.2784,6.8003,1.0000,0.3657,-0.3768,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.3500,9.2965,6.7814,1.0000,0.3566,-0.3803,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.4000,9.3141,6.7623,1.0000,0.3475,-0.3836,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.4500,9.3312,6.7430,1.0000,0.3382,-0.3869,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.5000,9.3479,6.7236,1.0000,0.3289,-0.3901,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.5500,9.3641,6.7040,1.0000,0.3195,-0.3933,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.6000,9.3799,6.6842,1.0000,0.3101,-0.3964,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.6500,9.3951,6.6644,1.0000,0.3006,-0.3994,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.7000,9.4099,6.6443,1.0000,0.2910,-0.4024,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.7500,9.4242,6.6241,1.0000,0.2815,-0.4053,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.8000,9.4381,6.6038,1.0000,0.2718,-0.4082,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.8500,9.4514,6.5833,1.0000,0.2622,-0.4110,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.9000,9.4643,6.5627,1.0000,0.2526,-0.4138,0.0000,0.0000,0.0000,0.0000,0.0000
0,19.9500,9.4767,6.5419,1.0000,0.2430,-0.4165,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.0000,9.4886,6.5210,1.0000,0.2333,-0.4192,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.0500,9.5000,6.5000,1.0000,0.2237,-0.4218,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.1000,9.5109,6.4788,1.0000,0.2141,-0.4244,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.1500,9.5214,6.4576,1.0000,0.2046,-0.4269,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.2000,9.5314,6.4362,1.0000,0.1951,-0.4294,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.2500,9.5409,6.4146,1.0000,0.1856,-0.4318,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.3000,9.5500,6.3930,1.0000,0.1762,-0.4342,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.3500,9.5585,6.3712,1.0000,0.1669,-0.4366,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.4000,9.5667,6.3493,1.0000,0.1576,-0.4390,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.4500,9.5743,6.3273,1.0000,0.1485,-0.4413,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.5000,9.5815,6.3052,1.0000,0.1394,-0.4435,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.5500,9.5883,6.2830,1.0000,0.1305,-0.4458,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.6000,9.5946,6.2606,1.0000,0.1216,-0.4480,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.6500,9.6004,6.2382,1.0000,0.1129,-0.4502,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.7000,9.6058,6.2156,1.0000,0.1043,-0.4523,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.7500,9.6108,6.1929,1.0000,0.0958,-0.4545,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.8000,9.6154,6.1701,1.0000,0.0875,-0.4566,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.8500,9.6196,6.1473,1.0000,0.0793,-0.4587,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.9000,9.6234,6.1243,1.0000,0.0713,-0.4607,0.0000,0.0000,0.0000,0.0000,0.0000
0,20.9500,9.6267,6.1012,1.0000,0.0634,-0.4628,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.0000,9.6297,6.0780,1.0000,0.0557,-0.4648,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.0500,9.6323,6.0547,1.0000,0.0481,-0.4668,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.1000,9.6345,6.0313,1.0000,0.0407,-0.4688,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.1500,9.6364,6.0078,1.0000,0.0335,-0.4708,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.2000,9.6379,5.9842,1.0000,0.0265,-0.4727,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.2500,9.6390,5.9606,1.0000,0.0197,-0.4747,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.3000,9.6398,5.9368,1.0000,0.0131,-0.4766,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.3500,9.6403,5.9129,1.0000,0.0067,-0.4785,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.4000,9.6405,5.8889,1.0000,0.0004,-0.4804,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.4500,9.6404,5.8649,1.0000,-0.0056,-0.4823,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.5000,9.6400,5.8407,1.0000,-0.0114,-0.4841,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.5500,9.6393,5.8164,1.0000,-0.0170,-0.4860,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.6000,9.6383,5.7921,1.0000,-0.0223,-0.4878,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.6500,9.6370,5.7677,1.0000,-0.0275,-0.4896,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.7000,9.6355,5.7431,1.0000,-0.0324,-0.4915,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.7500,9.6338,5.7185,1.0000,-0.0371,-0.4933,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.8000,9.6318,5.6938,1.0000,-0.0415,-0.4951,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.8500,9.6296,5.6690,1.0000,-0.0458,-0.4969,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.9000,9.6273,5.6441,1.0000,-0.0498,-0.4986,0.0000,0.0000,0.0000,0.0000,0.0000
0,21.9500,9.6247,5.6192,1.0000,-0.0535,-0.5004,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.0000,9.6219,5.5941,1.0000,-0.0570,-0.5021,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.0500,9.6190,5.5689,1.0000,-0.0603,-0.5039,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.1000,9.6159,5.5437,1.0000,-0.0633,-0.5056,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.1500,9.6126,5.5184,1.0000,-0.0661,-0.5073,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.2000,9.6093,5.4930,1.0000,-0.0687,-0.5090,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.2500,9.6058,5.4675,1.0000,-0.0710,-0.5107,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.3000,9.6022,5.4419,1.0000,-0.0730,-0.5124,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.3500,9.5985,5.4162,1.0000,-0.0748,-0.5141,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.4000,9.5947,5.3905,1.0000,-0.0764,-0.5158,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.4500,9.5908,5.3647,1.0000,-0.0777,-0.5174,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.5000,9.5869,5.3387,1.0000,-0.0788,-0.5191,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.5500,9.5830,5.3127,1.0000,-0.0796,-0.5207,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.6000,9.5790,5.2867,1.0000,-0.0802,-0.5223,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.6500,9.5750,5.2605,1.0000,-0.0805,-0.5239,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.7000,9.5709,5.2343,1.0000,-0.0806,-0.5255,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.7500,9.5669,5.2080,1.0000,-0.0804,-0.5270,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.8000,9.5629,5.1816,1.0000,-0.0800,-0.5286,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.8500,9.5589,5.1551,1.0000,-0.0794,-0.5301,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.9000,9.5550,5.1286,1.0000,-0.0785,-0.5316,0.0000,0.0000,0.0000,0.0000,0.0000
0,22.9500,9.5511,5.1020,1.0000,-0.0774,-0.5331,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.0000,9.5472,5.0753,1.0000,-0.0760,-0.5346,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.0500,9.5435,5.0485,1.0000,-0.0745,-0.5360,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.1000,9.5398,5.0217,1.0000,-0.0727,-0.5375,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.1500,9.5362,4.9947,1.0000,-0.0706,-0.5389,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.2000,9.5327,4.9678,1.0000,-0.0684,-0.5402,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.2500,9.5294,4.9407,1.0000,-0.0659,-0.5416,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.3000,9.5261,4.9136,1.0000,-0.0632,-0.5429,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.3500,9.5231,4.8864,1.0000,-0.0603,-0.5442,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.4000,9.5201,4.8592,1.0000,-0.0572,-0.5455,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.4500,9.5173,4.8319,1.0000,-0.0539,-0.5467,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.5000,9.5147,4.8045,1.0000,-0.0504,-0.5479,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.5500,9.5123,4.7771,1.0000,-0.0466,-0.5491,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.6000,9.5101,4.7496,1.0000,-0.0427,-0.5502,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.6500,9.5080,4.7221,1.0000,-0.0386,-0.5513,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.7000,9.5062,4.6945,1.0000,-0.0344,-0.5524,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.7500,9.5046,4.6668,1.0000,-0.0299,-0.5534,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.8000,9.5032,4.6391,1.0000,-0.0253,-0.5544,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.8500,9.5021,4.6114,1.0000,-0.0205,-0.5553,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.9000,9.5012,4.5836,1.0000,-0.0156,-0.5562,0.0000,0.0000,0.0000,0.0000,0.0000
0,23.9500,9.5005,4.5558,1.0000,-0.0105,-0.5570,0.0000,0.0000,0.0000,0.0000,0.0000
0,24.0000,9.5001,4.5279,1.0000,-0.0053,-0.5578,0.0000,0.0000,0.0000,0.0000,0.0000
0,24.0500,9.5000,4.5000,1.0000,0.0001,-0.5586,0.0000,0.0000,0.0000,0.0000,0.0000
0,24.1000,9.5001,4.4721,1.0000,0.0056,-0.5593,0.0000,0.0000,0.0000,0.0000,0.0000
0,24.1500,9.5006,4.4441,1.0000,0.0113,-0.5599,0.0000,0.0000,0.0000,0.0000,0.0000
0,24.2000,9.5013,4.4161,1.0000,0.0170,-0.5605,0.0000,0.0000,0.0000,0.0000,0.0000
0,24.2500,9.5023,4.3880,1.0000,0.0229,-0.5610,0.0000,0.0000,0.0000,0.0000,0.0000
